,Unnamed: 0,descriptioncount,descriptionsentiment,videoId,tagcount,tagsentiment,categoryId,commentCount,likeCount,dislikeCount,viewCount,duration,predicted_value
2979,10911,1,0,zQ7DfiVE2_g,1,0,24,2730,54922,826,1272068,20,2484574.0
21507,5787,0,0,gMFhGT87TOg,0,0,20,13490,258170,8016,11122585,8,3194092.0
3629,6688,1,0,9Jo1mUoN_Ag,0,0,20,437,1398,41,107299,6,3438029.0
19047,1728,0,0,jVeaUu4ONhY,0,0,20,22872,427049,2503,5581287,9,3108613.0
10887,10472,1,0,xhY6GT_hc0o,0,0,20,16380,136415,1585,2124661,32,1215577.0
11361,22054,2,0,IIrp3Dc7F_Y,0,0,20,740,4208,55,320555,12,2998134.0
1713,6408,0,0,PJfQKGBrBJ0,0,0,20,1630,6419,167,671398,0,3877923.0
21842,11063,1,0,bQf-COF26vM,2,0,24,3622,57549,1161,995748,34,1598342.0
4181,7800,1,0,X6t-5DtENDY,0,0,26,27914,53278,1082,4277583,4,3508153.0
960,10842,1,0,n8dmLZMS8P4,0,0,24,12171,112470,1550,2066336,33,1062876.0
6712,5710,0,0,B8oqMZWXXY8,0,0,23,30,386,17,34864,0,3827506.0
18208,786,0,0,VQtD8eExZEQ,0,0,24,2324,10736,186,443205,5,3383306.0
7559,7276,4,0,6qjNC-hqtMM,0,0,23,22278,447986,5244,10497895,8,3435592.0
13069,23534,0,0,zt6ulx0TR-g,0,0,43,713,4135,68,422630,14,2294691.0
21090,12221,1,0,biwEdy3XJnM,1,0,20,5448,41005,1397,3687516,30,1697007.0
21705,12926,0,0,YRPQj7YvunA,1,0,20,3266,13214,189,282930,44,427323.0
19313,20750,4,0,VtRxgELvoag,0,0,20,879,7126,109,269738,19,2545740.0
18162,4916,0,0,5xq1hktVMNA,0,0,24,28374,52102,593,2324935,1,3725222.0
1598,14951,0,0,oGCk-zB_Yqc,0,0,24,207,1679,220,628135,3,3554264.0
9485,22336,0,0,8kdsxWWllsI,0,0,20,233,1812,24,108480,18,2339303.0
5421,1545,0,0,38ZAyzZroeQ,0,0,23,937,3567,405,807817,1,3742027.0
1880,21010,4,0,1B0WWoMyzoI,1,0,20,693,9028,135,369680,26,2257860.0
12145,7251,2,0,Ouib4pJ5Uhg,0,0,23,17190,153834,1900,3153449,9,3204154.0
15073,9060,1,0,jAuLg1o9gkg,0,0,22,1711,23970,206,620710,9,3147981.0
20232,7809,1,0,TUdbbhuX76o,0,0,26,4574,20152,227,703820,9,3080759.0
7536,20696,2,0,Gj6kQlkjvT0,0,2,20,2334,20905,233,632576,24,854883.0
11,17498,0,0,2Lh__Jf5Y3s,0,0,22,573,5587,1772,8804740,5,3416917.0
6931,21543,1,0,h4WZO-TT_kM,0,0,20,4597,26684,246,692117,15,2668718.0
1158,106,1,0,57IoQcuKPxc,0,0,24,7273,77640,2016,15665041,3,3627243.0
16888,1023,0,0,cIZ9IS4qgU8,0,0,24,5575,114758,2859,13989503,7,3212348.0
13784,14654,0,0,79lZ1LKDV4A,2,0,24,1599,19354,1815,6022535,4,4089730.0
14468,23427,0,0,7d38B6K_FeA,0,0,43,146,1117,12,70347,7,2893043.0
9612,13056,0,0,yezwed5V7cI,0,0,20,12395,86593,2782,4058132,57,-994375.0
9832,16893,0,0,uN2QuQcJeDk,0,0,19,218,630,36,120367,6,3381855.0
18331,4503,0,0,GdTimWq8qpk,0,0,43,805,4333,55,243731,14,2294691.0
3477,15111,2,0,KetL43-xE8o,0,0,17,7801,122792,2084,13015022,5,3646903.0
4704,10761,2,0,WpGfu9E11mw,0,0,24,1697,26525,868,486460,15,2674475.0
22083,10489,1,0,_NXN2nEtw8U,0,0,20,3995,51432,1101,1251496,18,2412282.0
20604,9381,1,0,Ybb8o5oqzDk,0,0,24,14544,22957,46139,1069330,7,3285328.0
19505,7973,2,0,IVtcwpuKepc,0,0,26,11600,22533,749,2597553,7,3324696.0
11835,8407,1,0,MwRI8i1QA6I,0,0,24,1034,4230,28,150622,4,3541764.0
13841,1319,0,0,qCIE2SLqXos,0,0,23,23203,146883,1827,5555006,7,3229154.0
5120,10010,0,0,CSvx6oF9WN8,0,0,19,190,1262,11,50913,4,3552813.0
7428,16745,0,0,dYQECpyZ9MI,0,0,22,1526,4162,357,619699,15,2562128.0
15648,20289,3,0,qnFexxp7zXU,1,0,20,939,20200,215,889945,10,3552544.0
12657,22942,1,0,2CWIgSs8Tlg,0,2,43,390,3270,54,100278,13,1335645.0
8920,6338,0,0,402Qdxc6UlA,0,0,20,10289,44593,1006,3774397,10,3023134.0
4329,747,0,0,jW9yLTIpa0s,0,0,24,1270,6007,334,272580,7,3212348.0
21299,6696,0,0,Wuc8-21BMHY,0,0,20,721,7200,110,763147,1,3792444.0
14414,20955,1,0,Bxzg8Cm2nU4,0,0,20,2973,19640,595,1656349,26,1728450.0
7925,2272,0,0,ZaRRR7b6X0M,0,0,20,178,511679,12032,15348336,2,3706965.0
16487,23398,1,0,qkhxl7o8csk,0,0,20,826,6164,44,142678,18,2412282.0
19679,23143,1,0,hPVHPEgAnQM,0,0,43,197,1644,25,88864,10,2709586.0
9955,14424,0,0,jW0e5X8nt4s,0,0,28,113,734,42,31350,4,3401563.0
13213,16372,0,0,HS_AEO18k98,0,0,22,1272,3369,258,941953,14,2647607.0
5157,5088,1,0,fAbyO0EpuVE,0,0,43,17913,87839,2409,6476939,3,3307938.0
19967,7137,0,0,cByuzpdXA-o,0,0,26,4427,17271,476,2082596,2,3606132.0
6279,2463,0,0,PT5qFiBr7Rk,0,0,20,18,194444,2019,5002278,8,3194092.0
14238,10228,2,0,s50KL_sgF4s,0,0,23,25804,191220,9648,12474087,2,3802507.0
8478,17354,5,0,Y09pC_iWpPM,0,0,22,125,2016,815,5418868,3,3952771.0
4203,21067,4,0,HWDBVXK4zCQ,0,0,20,9148,57197,865,1818709,25,2032867.0
21127,16369,0,0,3oN0Tw74buM,0,0,22,621,855,23,65045,17,2391170.0
2215,3642,2,0,3HZAryGmvDM,0,0,20,10363,47280,785,2923750,17,2570740.0
16287,294,1,0,aEa_ht6CKtI,0,0,24,10474,44511,159212,2048991,7,3285328.0
20076,1669,1,0,ATYXYBLD5uI,1,0,20,46780,545913,24615,19233474,5,3833980.0
14515,5236,0,0,cM7Tr1koShs,0,0,43,14219,96501,3737,20461555,4,3149480.0
21133,5087,2,0,fv6vlP2qSyo,0,0,43,23957,145372,6734,14341470,3,3380917.0
6065,7665,0,0,X9j3c0XIp_w,0,0,22,236,3769,37,154212,8,3160481.0
3081,20203,6,0,AJPuYJpzrVw,0,0,20,2413,28805,223,893986,16,2948135.0
10812,9576,0,0,3C7OiTB3bkg,0,0,24,956,4694,38,115148,6,3297827.0
15219,20807,4,0,MVVxCNd6qxw,0,0,20,2267,34415,247,1194685,15,2887656.0
15378,11515,1,0,LTDA4TT7SIw,0,0,24,2026,60183,1492,1666354,26,1661228.0
10703,4146,0,0,YSr5mo8_WDc,0,0,20,3214,16652,124,691737,14,2681218.0
16005,16879,0,0,Gc0fWjv3ixw,0,0,22,964,2876,93,442668,18,2305691.0
12835,12949,1,0,8Tm8RUdl0SU,0,0,20,3565,22780,227,530864,26,1728450.0
10604,22362,0,0,r-NUkhzN26M,0,0,20,357,3431,45,222224,14,2681218.0
2987,5701,0,0,AsVhFzspcgM,0,0,23,430,2670,195,584531,0,3827506.0
20569,15583,1,0,CNlNItpbZGA,0,0,22,5737,14992,153,568207,14,2720586.0
14372,10783,2,0,oHsFL9Wb5dE,0,0,24,2955,47412,2083,501839,48,-146329.0
12505,16351,0,0,gknnEEYWeFw,0,0,22,1534,7832,1106,2043896,14,2647607.0
5602,24102,0,0,HUhTyUTo4A8,0,0,20,848,7251,67,493939,11,2937655.0
8840,11848,1,0,FxPl2E5KRXE,0,0,24,2823,49847,1100,1507134,25,1746707.0
12961,2508,0,0,n9pmRI5XYh8,0,0,20,6,210707,1725,4123036,7,3279571.0
19855,10588,1,0,vp5M6AXl4Jc,0,0,24,6339,64032,1694,1265133,18,2345060.0
12436,8831,0,0,lKG2fnkBpEk,0,0,22,1777,23766,281,347349,7,3245959.0
17793,14103,0,0,8_eKJi22I2E,0,0,28,1279,10394,372,546270,4,3401563.0
8286,20675,2,0,Q8QkWKhK6fQ,0,0,20,2133,15648,153,594865,23,2057866.0
18123,1703,0,0,V-Mz1nscx4k,0,0,20,5498,61735,1149,1853032,25,1740950.0
9112,1492,0,0,1IZR0VpLCeE,0,0,23,14614,97161,3496,13413451,3,3571070.0
19439,9723,0,0,adIQOVWPfWM,0,0,24,979,3212,130,165974,10,2955912.0
595,9438,1,0,D-zBJ690E5M,0,0,24,2607,29201,221,366347,9,3114370.0
20442,23702,0,2,Bjm90tmZo0c,0,0,20,127,1369,15,65198,12,265180.0
2250,11716,1,0,NyNcUp9Ar9E,1,0,24,5967,80786,1927,3812167,36,1116912.0
8668,8649,2,0,dlIXru0Sud0,0,0,22,13940,70359,4060,1746412,16,2622608.0
13445,16078,0,0,1tZGVYBEJAk,0,0,22,5829,14247,1283,4333703,10,2989523.0
20523,4532,0,0,pVp20VRyYuw,0,0,20,1745,8831,47,496295,10,3023134.0
2565,4820,1,0,KRoAlz9D2Dg,0,0,24,7986,139436,2260,11814354,3,3627243.0
13875,13656,0,0,aSY62nzjcTM,0,0,20,34,238,7,15914,17,2424781.0
251,15826,0,0,FiQAAPVeuMc,0,0,22,2297,5025,115,319509,16,2476649.0
18177,7188,1,0,tiVRUtURMAY,0,0,23,1523,17552,284,328747,54,-715376.0
11068,22731,0,0,4nq9u0yDrtk,0,0,43,592,4092,28,131688,14,2294691.0
5098,20435,4,0,Ejcbsed9mIE,0,0,20,2133,25681,409,763410,29,1690951.0
17919,20027,3,0,hQo1oZIpEOw,0,0,20,1485,14190,199,691102,20,2387282.0
5437,9998,0,0,QNjvL85b9NM,0,0,19,76,404,5,17947,3,3638292.0
1015,6726,0,0,LaF-4bKU8As,0,0,20,504,2373,28,174803,0,3877923.0
13151,5188,1,0,IfcpzBbbamk,0,0,43,13646,107254,2436,14499329,3,3307938.0
18395,23859,1,0,3AWF1UcgCfo,0,0,20,575,2529,34,148472,13,2839676.0
20788,22245,10,0,ZQm94qnUYEU,2,0,20,799,4220,70,374718,13,4117434.0
14834,1290,1,0,bg6YaqD-QUg,0,0,23,11362,109180,3118,3090844,8,3216654.0
11240,23425,0,0,iZePa7Ba-q0,0,0,43,79,824,9,59294,11,2551128.0
1444,4813,0,0,nADNOIr5zXM,0,0,24,2752,55797,1088,1996384,7,3212348.0
1162,6078,3,0,nCAy0Ip8Pvg,0,0,24,6815,56289,25583,2252209,4,3687723.0
7401,4766,0,0,hCVfZSDv8I4,1,0,24,9554,90555,1853,5531143,4,3779258.0
20005,22378,0,0,esSBegMrVtg,0,0,20,429,1861,41,144617,21,2082866.0
17537,1972,0,0,FtrkiYmmRRU,0,0,20,9540,169906,1726,4736379,10,3023134.0
14651,21351,1,0,2AuRs3xKo10,0,0,20,1438,16475,180,949514,13,2839676.0
801,15623,0,0,CumRCq9dZi8,0,0,22,7068,15609,214,529223,18,2305691.0
8474,8208,1,0,Jvnomcxzsa8,0,0,24,7640,65131,252,802526,6,3370806.0
12737,8964,1,0,4ivlcDVcNgI,0,0,22,4364,42100,166,308595,7,3318939.0
11647,12915,0,0,I52y_94kBLs,0,0,20,9334,30329,560,962459,55,-823417.0
873,1354,14,0,NdEwxH8TARU,0,0,23,6546,74851,760,2076372,8,4165383.0
9801,16410,0,0,gjVPrgNrMWk,0,0,22,1159,1392,41,96634,17,2391170.0
10589,7762,3,0,mSdzs6tLhFQ,0,0,26,11570,67346,689,2823389,14,2799322.0
13611,3005,1,0,avBT-ZfiBGU,1,0,20,17481,216895,2119,8263412,17,2808233.0
2974,22448,3,0,xf0yVl87qzM,0,0,20,552,2769,32,106127,14,2900156.0
19235,21932,1,0,fQozXDPdWfM,0,0,20,419,2964,50,212686,17,2497761.0
11619,4382,0,0,Sr4LReuBfhw,0,0,20,6321,36771,894,2726350,14,2681218.0
1914,14149,0,0,uaVYCqaG--c,0,0,26,683,8496,496,264827,2,3606132.0
20538,8525,1,0,WYPVISQR9fY,0,0,24,33688,46626,11589,1275936,2,3712722.0
12853,21119,1,0,zP-y4D09Umc,0,0,20,3522,17456,600,1682002,31,1301056.0
9751,15482,1,0,1opD8YwfPaI,0,0,22,5491,12475,199,439989,14,2720586.0
9396,16291,1,0,ZeKFD6sY21o,0,0,22,1652,1243,40,103811,12,2891544.0
5615,20385,5,0,r8zFsH1PDUg,0,0,20,2320,20460,234,786334,16,2875156.0
9024,16842,0,0,_uFJNtQwLj0,0,0,22,534,1273,56,247693,11,2904044.0
2667,8057,0,0,HbgvTF4_v2c,0,0,22,1949,4508,127,424303,5,3416917.0
14218,15978,0,0,-bGdabUj83Y,0,0,22,5729,11879,712,2231771,16,2476649.0
16829,5986,0,0,llmXLgCEqzs,0,0,20,4824,92904,1586,2483105,4,3536007.0
15767,22618,0,0,rt8rmLa48uw,0,0,43,508,4449,31,110579,13,2380170.0
6123,10306,0,0,yWGQ8bLs_B0,0,0,23,6404,123874,8657,29759423,2,3656549.0
17316,1222,1,0,XjVdzIg9nEM,0,0,43,703,3766,200,796809,3,3307938.0
7644,923,8,0,uhkq5f44TEc,1,0,24,10368,82287,9072,10169963,6,4192133.0
8434,10701,1,0,yRA3WNR8bWs,0,0,24,4943,79916,1290,1444699,36,806439.0
12443,23905,2,0,vNvRx1eG_DM,0,0,20,810,2924,34,126262,12,2998134.0
6150,13235,3,0,XTQy0wonuSI,0,0,20,1977,5657,105,280432,35,1105098.0
16312,4948,1,0,PRDhPJSFlbQ,2,0,24,10053,198434,4519,15190574,4,4162710.0
36,5016,5,0,WpMt2vzrIxs,3,0,24,35741,234303,19232,16626288,5,4679620.0
9805,16830,0,0,zyyeZv6hRg8,0,0,22,631,2066,161,648976,18,2305691.0
6356,5040,1,0,GManHSgoIbQ,0,0,24,22801,178518,8786,14177132,6,3370806.0
9399,3704,1,0,uaLoDObiFPs,0,0,20,22526,91763,1941,4984391,11,3010634.0
19687,4652,2,0,KPmnNdPBHKE,0,0,23,1807,19813,179,676293,3,3717028.0
15100,10061,2,0,_UvPC1kFOJE,0,0,24,44903,666621,9018,18558657,4,3614743.0
10155,13233,2,0,Alq8KYaf8ME,0,0,20,1261,6166,201,584745,29,1544993.0
561,772,1,0,d8VJM-X4giY,0,0,24,6397,14573,710,782102,10,3028891.0
13500,6652,0,0,9t8JinsQUPc,0,0,43,1007,7069,139,792586,4,3149480.0
14462,5540,2,0,7ov1DDjHt8c,1,0,10,31315,127998,2213,14874412,4,4160494.0
1061,8042,1,0,Rch52Ix_JO8,0,0,26,17489,27542,910,2894213,8,3166238.0
16450,6104,1,0,d2Ma9vpaEjU,0,0,24,3289,53062,1135,1942436,3,3627243.0
12643,6576,0,0,aG0ssk237sw,0,0,17,1219,12301,244,1822809,1,3842861.0
14482,4357,0,0,U7EYCHha6AI,0,0,20,3191,19684,180,1317336,12,2852176.0
7118,8776,0,0,xQ__Bba8V6g,0,0,22,16726,76482,703,1271831,21,2049255.0
16598,16689,0,0,Uf7iq3mfRjA,0,0,22,1380,5738,445,1733892,11,2904044.0
11366,11916,1,0,rR_IvrFzoOw,0,0,24,4980,60275,1367,3171059,37,720960.0
3042,21115,4,0,Glzs0U2YDu4,1,0,20,1452,13286,141,432007,10,3625523.0
12878,3898,0,0,gk7LJOBRWlM,0,0,20,25910,57278,975,3314029,8,3194092.0
6179,20315,3,0,VWQFocA7jio,0,0,20,1512,15226,125,657831,17,2643719.0
18006,11865,1,0,uwa6zNW54dA,0,0,24,6575,64777,1288,974162,17,2430538.0
1004,58,1,0,7SUVd0LG6qw,0,2,23,3911,65641,1029,4815145,2,2612024.0
2313,6036,0,0,3phu2KRLbFI,0,0,20,4608,117819,1611,2979738,2,3706965.0
7043,6515,0,0,99FODN9EJ84,0,0,20,538,1749,52,181686,0,3877923.0
21433,21444,2,0,In5i6-ADgHg,0,0,20,2000,12679,124,359973,13,2912655.0
2264,5743,1,0,0gy-IsYscUA,0,2,24,6690,92728,4729,2378371,11,1825908.0
5298,5972,1,0,3jaXoMRlHPs,0,0,24,3877,65576,1618,1722438,2,3712722.0
15471,2076,0,0,HAxqEsLAB2s,0,0,20,10027,171922,2521,4117487,6,3365049.0
4987,3657,2,0,eDjuT37iycM,0,0,20,21943,72496,1099,3255691,10,3169092.0
4978,7983,1,0,NsCr0-Hd7kg,0,0,26,1765,4026,323,814191,25,1713096.0
6782,16480,0,0,gAtAR0HrOs0,0,0,22,1506,1409,60,130481,12,2818565.0
18132,13641,1,0,NBRLd4PiLmw,0,0,20,57,684,14,36121,10,3096113.0
9571,3047,2,0,QsS-fbP2l7k,0,0,20,11651,146097,1631,6984547,12,2998134.0
21460,21973,2,0,GWzw5i1hXyE,0,0,20,697,4840,90,262895,24,1972387.0
12282,10024,0,0,mziwuYMJY1o,0,0,19,132,819,14,27736,1,3809250.0
22042,9914,0,0,r6eQ09Bbb8Y,0,0,24,1867,5068,73,239138,6,3297827.0
13726,23759,0,0,SgFfwT8C7aI,0,0,20,181,1294,25,96273,12,2852176.0
19487,10119,1,0,ht5rddHP7LU,0,0,24,55732,428561,4455,14403283,4,3541764.0
9791,16865,2,0,29kk-E7Tv0Q,0,0,22,6718,31746,1363,2731817,5,3562876.0
20680,2234,1,0,QVUtiR5mtrw,0,0,20,4,158695,2041,3956800,6,3438029.0
9929,3764,1,0,rKyn3rMfZOA,0,0,20,16653,63914,686,3598649,25,1813929.0
13645,43,0,0,OA47qryTFLM,0,0,24,4519,152867,2777,9359480,1,3725222.0
5792,7652,2,0,45qxnXq6EHI,0,0,24,167,1192,20,82877,9,3187349.0
8763,13203,2,0,JACNPFK8CPw,1,0,22,2322,10161,368,843303,33,1479939.0
14758,7421,2,0,4Ef88FaPeps,0,0,23,9340,209418,1962,8271088,4,3631549.0
13932,7948,1,0,UIQkbE2vU5g,0,0,26,10204,32833,927,3706621,4,3508153.0
17420,2158,0,0,r579P6AULWY,0,0,20,65,288911,6158,11932003,8,3194092.0
18169,13639,2,0,ElLsU5pMDDc,0,0,20,108,447,25,33299,12,2998134.0
18854,21974,2,0,q1wvZ5m1D70,0,0,20,1569,6999,158,409298,28,1630472.0
5874,20944,4,0,kDlz6i9M2Kc,0,0,20,712,6264,181,259250,21,2374782.0
7349,10449,3,0,ZATHWJJLe8g,0,0,20,8157,82011,1770,1728907,49,-91606.0
14966,13130,3,0,Mf4VZPtqBUA,1,0,20,3247,8488,134,240175,34,1501050.0
4773,6801,1,0,UARx_Xa0swc,0,0,26,1966,26021,444,587313,9,3080759.0
16524,15431,1,0,F8p5eEIpg4k,0,0,22,5545,13793,209,582490,23,1951276.0
17541,21565,1,0,AdBVoyc9tKM,0,0,20,2137,21851,208,726267,13,2839676.0
10280,16430,0,0,g4mQ3v9rwMs,0,0,22,1589,4662,280,937595,12,2818565.0
9460,21383,1,0,6vcyRo7ju64,0,0,20,3527,29012,370,1405746,14,2754197.0
13395,2638,0,0,tcXuQ7VXAk4,0,0,20,10,80724,833,2429833,29,1399035.0
1220,2799,1,0,Wl253R_Yri4,0,0,20,16949,291848,2885,7886939,5,3523508.0
15120,2072,0,0,SrOQuZrkKkw,0,0,20,13669,177126,1847,3460037,5,3450528.0
11645,17481,0,0,19puDqMC8Bk,0,0,26,788,5034,1605,7418524,4,3435174.0
4107,3368,2,0,g_3aNnKo_zc,0,0,20,19179,163151,3051,8644590,8,3340050.0
6304,20868,3,0,osdRLQDRzjU,1,0,20,1585,22318,332,1489695,14,3210628.0
3418,7393,2,0,020tpNPeqgc,0,0,23,1351,13972,231,529098,29,1494576.0
5621,20366,5,0,4e8tv9zO4vQ,0,0,20,3698,34638,400,1779380,14,3046114.0
2172,19829,6,0,oTUjGl54hz0,0,0,20,1162,11730,219,403171,26,2093346.0
6440,14860,4,0,rfqiibq7Jrw,0,0,24,422,5891,1319,5464539,5,3675223.0
20206,3008,1,0,pKtNThEPWM4,1,0,20,13890,165685,2223,8150492,21,2466318.0
8038,10766,1,0,f3hhug9VWTQ,0,0,24,12154,155863,1984,2061590,29,1404792.0
15543,5265,4,0,Fqli0ZcdbiE,0,0,23,13839,61086,3294,9712922,4,3777507.0
10803,14931,0,0,y3giVnx3SbU,0,0,24,2305,13057,1998,7362180,5,3383306.0
10826,23811,0,0,Bd5Vcb31jts,0,0,20,729,4048,30,120041,16,2510260.0
7255,24193,0,0,igSVjEj4lnI,1,0,20,247,2156,15,136636,14,2991691.0
19496,22502,4,0,6FnT4w7ZlL4,0,0,43,1461,7309,54,329024,10,2928523.0
18910,13219,2,0,XHWSy7kC2Bo,1,0,20,2738,11981,153,209921,26,2111902.0
608,20815,2,0,HD2e9M4rY4o,0,0,20,1164,13283,270,817065,24,1972387.0
13734,10188,1,0,hFJhUOgJL-A,0,0,24,2957,73213,3502,2097133,4,3541764.0
1790,3167,1,0,04DbWK5E970,0,0,20,16888,207588,3153,8702984,11,3010634.0
926,21556,1,0,8OxcwoU7V8Q,0,0,20,5951,22067,299,716248,17,2497761.0
1012,20939,2,0,BHTTw36VQOo,0,0,20,1597,36879,197,1160136,10,3169092.0
21590,7712,1,0,g0FqfLjTE14,0,0,26,7844,35940,204,973749,8,3166238.0
15358,8433,1,0,wzpKBrRW3p0,0,0,24,310,2910,92,93237,1,3798201.0
13999,11776,1,0,s0VURxYDk9Y,0,0,24,2628,40637,835,1626921,32,1148355.0
1727,15146,1,0,DU3GSbIzwm8,0,0,17,1899,29897,904,3818722,3,3744882.0
4933,14905,1,0,OAsJcRJpRkY,0,0,24,308,2784,516,2184706,3,3627243.0
12045,3942,0,0,c7ni13SAUns,0,0,20,15350,64486,1375,3942576,14,2681218.0
19923,7698,3,0,6KT7TmPIkcw,0,0,24,567,3480,39,114459,1,3944159.0
22011,15657,0,0,nVnG-gNMetk,0,0,22,6238,18045,268,684195,19,2220213.0
17380,20237,4,0,WIvDgYNoL8A,0,0,20,749,6426,133,223914,13,3058614.0
5807,6552,0,0,pgm2RK6X6ZM,0,0,20,5118,18316,220,1166081,4,3536007.0
4727,13230,0,0,KWU4GwdM2TI,0,0,20,1535,7852,179,321099,23,1911908.0
16325,1783,0,0,K6cWi6Q-Cq0,0,0,20,35358,415160,8797,13436397,7,3279571.0
9627,12013,1,0,W6LWcvPu8MI,0,0,24,4785,75037,1962,4871454,32,1148355.0
17524,3732,1,0,OscOsJLqXj8,0,0,20,21479,89204,1255,5119974,18,2412282.0
10910,11681,1,0,grLjstVv4LA,0,0,24,2022,30847,766,590298,30,1319313.0
14082,117,1,0,M9GmBomQlt8,0,0,24,2128,15472,1206,1594384,2,3712722.0
18823,7908,1,0,fBKRDBa59m4,0,0,26,6928,33337,419,1688451,7,3251716.0
8576,10453,1,0,F947auuG5QQ,0,0,20,2235,33483,634,636217,17,2497761.0
10158,4788,2,0,6mgOw974044,0,0,24,1259,27820,375,1246773,4,3614743.0
1251,20548,3,0,Je99ZHPTgK0,0,2,20,936,10008,82,404011,22,1098820.0
21048,2362,0,0,u4GvsRxb6g4,0,0,23,0,249068,3199,4259051,3,3571070.0
9235,13548,1,0,B9G8atXjB4I,0,0,20,3132,19565,534,2009746,21,2155845.0
9137,15382,1,0,G2FRlRXpIDs,0,0,22,5143,17313,176,488900,12,2891544.0
11230,8183,1,0,iCrRXrWO-no,1,0,24,20896,111850,452,1599890,10,3339363.0
6926,598,1,0,VKcDS1vb6DU,0,0,24,16248,89029,3247,8392180,9,3114370.0
12625,16249,0,0,5UxWpcLelz4,0,0,22,2752,6555,342,1426916,15,2562128.0
10982,6215,1,0,Whs8B8Ik2Sc,1,0,20,3165,50817,508,2887469,1,4175896.0
1000,22768,9,0,uJ83vWaizQA,1,0,43,165,1919,20,107080,10,3603891.0
1493,5194,1,0,jxMHWP7I8os,0,0,43,36863,184798,5738,37038801,3,3307938.0
8620,6966,3,0,qoLlMTcSvEM,0,0,26,1931,4274,296,271126,1,3910548.0
1587,22825,2,0,jt2cxYhcSAw,0,0,43,182,2078,19,118166,11,2697086.0
18,7059,0,0,ebcc1WXJS6A,0,0,26,8411,43859,2517,5834038,5,3349695.0
18911,16119,0,0,6cExeO1yET8,0,0,22,5127,15328,1773,6754927,21,2049255.0
19469,21317,1,0,sMxtYeKZFjA,0,0,20,2111,18008,147,392655,14,2754197.0
335,11412,1,0,nKcb9VBTrjY,0,0,24,5028,82698,1398,2486939,29,1404792.0
3471,1927,0,0,EtwBOaosoU0,0,0,20,14696,179025,2525,2662725,3,3621486.0
1395,16317,0,0,r4UvCKfG5_A,0,0,22,4604,11332,817,3305817,16,2476649.0
22064,6116,0,0,yIGlWLWjX0I,0,0,20,3228,99685,1217,6032253,4,3536007.0
12018,2546,0,0,5XqaB3OVHR0,0,0,20,3,136906,922,3520654,5,3450528.0
10860,8790,0,0,RruXCHMBijw,0,0,22,3007,30030,186,433442,8,3160481.0
2584,4781,0,0,JaivjJ4qzcs,1,0,24,13031,165679,5100,8490590,6,3608300.0
1549,11629,1,0,LU76WXqsBdc,0,0,24,5853,70476,1954,2605651,35,891918.0
4636,22531,0,0,JN2jNUIqSOs,0,0,20,1258,7262,53,180535,8,3194092.0
16135,8802,0,0,b1vjzuMJogI,0,0,22,5596,38309,494,880067,12,2818565.0
5399,9736,0,0,G_SWnOY7bj4,0,0,22,1720,3644,29,68759,5,3416917.0
16211,23575,0,0,g5A0XYDRjU4,0,0,43,585,4206,145,639353,8,2807564.0
11362,6194,0,0,XIJ565qNROw,0,0,20,3419,53123,816,2794363,5,3450528.0
14959,15483,1,0,7YIH4sMoNAw,0,0,22,7269,15337,189,633058,12,2891544.0
14448,2782,1,0,tDlCdWnEWVQ,0,0,20,14525,161508,1499,4541415,13,2839676.0
2154,14414,0,0,MvbdDUImBPQ,0,0,28,1860,24626,1266,2886536,8,3059647.0
17832,2881,1,0,a7oKP82RAwI,0,0,20,3,188677,1238,5154972,12,2925155.0
9153,4692,2,0,QjKeU0A7P4I,0,0,23,1737,25715,332,1031282,4,3631549.0
5424,21267,5,0,WNIyeXrlHbw,0,0,20,1451,11693,120,591406,19,2618719.0
19558,3274,1,0,vhi9txstACc,0,0,20,15353,100832,2002,2821213,9,3181592.0
8968,24199,0,0,9B3TZje2LU4,0,0,20,171,1074,13,44090,9,3108613.0
4494,22836,4,0,yce5d07mbdA,0,0,43,1268,7645,70,502181,9,3014002.0
1572,14858,2,0,oP8VWjm8Nu4,0,0,24,358,3416,437,1458146,18,2418039.0
10400,7231,2,0,jtWQcuM8Sco,0,0,23,21690,184430,1204,2852624,9,3204154.0
17373,16875,0,0,I40F77GOpus,0,0,22,107,933,30,93360,3,3587875.0
10945,20959,5,0,vpxfdH7tssw,0,0,20,600,7533,106,358492,11,3302551.0
14669,4200,0,0,1vS4BgzVN8Q,0,0,20,5689,27481,273,1394218,15,2595739.0
7419,11413,1,0,QWTK1FfgzAI,0,0,24,5515,59824,1415,1572048,37,720960.0
14759,428,0,0,f8KDTnaQ5Jk,0,0,24,673,9048,286,436956,8,3126870.0
13258,641,0,0,PF7EpEnglgk,0,0,24,30992,144414,11599,19336010,7,3212348.0
19046,19856,3,0,wMTtM19GAAw,1,0,20,501,5145,58,187248,23,2441318.0
625,23179,0,0,Gxuqmv8uzVw,0,0,43,523,2731,36,237458,14,2294691.0
16980,1659,0,0,4NiSsW4clKU,0,0,20,25765,320899,6146,7647610,7,3279571.0
4148,22059,2,0,gzaKIi4J4zY,0,0,20,2579,12740,391,1795812,17,2570740.0
10567,14448,0,0,pYNLxgcZ_ww,0,0,28,244,1087,16,60064,2,3572521.0
9428,2156,0,0,VqAcCdS-6n8,0,0,20,27,200426,5397,6166754,8,3194092.0
