,Unnamed: 0,descriptioncount,descriptionsentiment,videoId,tagcount,tagsentiment,categoryId,commentCount,likeCount,dislikeCount,viewCount,duration,predicted_value
21127,16369,0,0,3oN0Tw74buM,0,0,22,621,855,23,65045,17,2391170.3830063744
2215,3642,2,0,3HZAryGmvDM,0,0,20,10363,47280,785,2923750,17,2570739.719071623
16287,294,1,0,aEa_ht6CKtI,0,0,24,10474,44511,159212,2048991,7,3285327.5533413887
20076,1669,1,0,ATYXYBLD5uI,1,0,20,46780,545913,24615,19233474,5,3833980.1518532992
14515,5236,0,0,cM7Tr1koShs,0,0,43,14219,96501,3737,20461555,4,3149479.983346237
21133,5087,2,0,fv6vlP2qSyo,0,0,43,23957,145372,6734,14341470,3,3380917.1597288293
6065,7665,0,0,X9j3c0XIp_w,0,0,22,236,3769,37,154212,8,3160480.580234301
3081,20203,6,0,AJPuYJpzrVw,0,0,20,2413,28805,223,893986,16,2948135.1610337044
10812,9576,0,0,3C7OiTB3bkg,0,0,24,956,4694,38,115148,6,3297827.331354747
15219,20807,4,0,MVVxCNd6qxw,0,0,20,2267,34415,247,1194685,15,2887655.806257318
15378,11515,1,0,LTDA4TT7SIw,0,0,24,2026,60183,1492,1666354,26,1661228.248082432
10703,4146,0,0,YSr5mo8_WDc,0,0,20,3214,16652,124,691737,14,2681218.1859014425
16005,16879,0,0,Gc0fWjv3ixw,0,0,22,964,2876,93,442668,18,2305691.472203271
12835,12949,1,0,8Tm8RUdl0SU,0,0,20,3565,22780,227,530864,26,1728450.3890539515
10604,22362,0,0,r-NUkhzN26M,0,0,20,357,3431,45,222224,14,2681218.1859014425
2987,5701,0,0,AsVhFzspcgM,0,0,23,430,2670,195,584531,0,3827506.3314162446
20569,15583,1,0,CNlNItpbZGA,0,0,22,5737,14992,153,568207,14,2720586.2482054275
14372,10783,2,0,oHsFL9Wb5dE,0,0,24,2955,47412,2083,501839,48,-146328.65679608844
12505,16351,0,0,gknnEEYWeFw,0,0,22,1534,7832,1106,2043896,14,2647607.115415683
5602,24102,0,0,HUhTyUTo4A8,0,0,20,848,7251,67,493939,11,2937654.918310751
8840,11848,1,0,FxPl2E5KRXE,0,0,24,2823,49847,1100,1507134,25,1746707.1588855353
12961,2508,0,0,n9pmRI5XYh8,0,0,20,6,210707,1725,4123036,7,3279570.561523163
19855,10588,1,0,vp5M6AXl4Jc,0,0,24,6339,64032,1694,1265133,18,2345059.534507256
12436,8831,0,0,lKG2fnkBpEk,0,0,22,1777,23766,281,347349,7,3245959.4910374037
17793,14103,0,0,8_eKJi22I2E,0,0,28,1279,10394,372,546270,4,3401563.011989434
8286,20675,2,0,Q8QkWKhK6fQ,0,0,20,2133,15648,153,594865,23,2057866.2542530051
18123,1703,0,0,V-Mz1nscx4k,0,0,20,5498,61735,1149,1853032,25,1740950.1670673098
9112,1492,0,0,1IZR0VpLCeE,0,0,23,14614,97161,3496,13413451,3,3571069.599006936
19439,9723,0,0,adIQOVWPfWM,0,0,24,979,3212,130,165974,10,2955911.688142335
595,9438,1,0,D-zBJ690E5M,0,0,24,2607,29201,221,366347,9,3114369.731735183
20442,23702,0,2,Bjm90tmZo0c,0,0,20,127,1369,15,65198,12,265180.4129957245
2250,11716,1,0,NyNcUp9Ar9E,1,0,24,5967,80786,1927,3812167,36,1116911.7759855874
8668,8649,2,0,dlIXru0Sud0,0,0,22,13940,70359,4060,1746412,16,2622607.5593889663
13445,16078,0,0,1tZGVYBEJAk,0,0,22,5829,14247,1283,4333703,10,2989522.7586280946
20523,4532,0,0,pVp20VRyYuw,0,0,20,1745,8831,47,496295,10,3023133.829113854
2565,4820,1,0,KRoAlz9D2Dg,0,0,24,7986,139436,2260,11814354,3,3627243.1965538007
13875,13656,0,0,aSY62nzjcTM,0,0,20,34,238,7,15914,17,2424781.453492134
251,15826,0,0,FiQAAPVeuMc,0,0,22,2297,5025,115,319509,16,2476649.2938094772
18177,7188,1,0,tiVRUtURMAY,0,0,23,1523,17552,284,328747,54,-715375.719161571
11068,22731,0,0,4nq9u0yDrtk,0,0,43,592,4092,28,131688,14,2294690.875315207
5098,20435,4,0,Ejcbsed9mIE,0,0,20,2133,25681,409,763410,29,1690951.0550138764
17919,20027,3,0,hQo1oZIpEOw,0,0,20,1485,14190,199,691102,20,2387282.1194520583
5437,9998,0,0,QNjvL85b9NM,0,0,19,76,404,5,17947,3,3638291.739978455
1015,6726,0,0,LaF-4bKU8As,0,0,20,504,2373,28,174803,0,3877922.9371448844
13151,5188,1,0,IfcpzBbbamk,0,0,43,13646,107254,2436,14499329,3,3307938.0269390848
18395,23859,1,0,3AWF1UcgCfo,0,0,20,575,2529,34,148472,13,2839676.2294942904
20788,22245,10,0,ZQm94qnUYEU,2,0,20,799,4220,70,374718,13,4117433.696470362
14834,1290,1,0,bg6YaqD-QUg,0,0,23,11362,109180,3118,3090844,8,3216654.1777811656
11240,23425,0,0,iZePa7Ba-q0,0,0,43,79,824,9,59294,11,2551127.607724516
1444,4813,0,0,nADNOIr5zXM,0,0,24,2752,55797,1088,1996384,7,3212348.420551644
1162,6078,3,0,nCAy0Ip8Pvg,0,0,24,6815,56289,25583,2252209,4,3687722.551330187
7401,4766,0,0,hCVfZSDv8I4,1,0,24,9554,90555,1853,5531143,4,3779257.788895138
20005,22378,0,0,esSBegMrVtg,0,0,20,429,1861,41,144617,21,2082865.8102797219
17537,1972,0,0,FtrkiYmmRRU,0,0,20,9540,169906,1726,4736379,10,3023133.829113854
14651,21351,1,0,2AuRs3xKo10,0,0,20,1438,16475,180,949514,13,2839676.2294942904
801,15623,0,0,CumRCq9dZi8,0,0,22,7068,15609,214,529223,18,2305691.472203271
8474,8208,1,0,Jvnomcxzsa8,0,0,24,7640,65131,252,802526,6,3370806.4641444916
12737,8964,1,0,4ivlcDVcNgI,0,0,22,4364,42100,166,308595,7,3318938.623827148
11647,12915,0,0,I52y_94kBLs,0,0,20,9334,30329,560,962459,55,-823417.1570257796
873,1354,14,0,NdEwxH8TARU,0,0,23,6546,74851,760,2076372,8,4165382.904047846
9801,16410,0,0,gjVPrgNrMWk,0,0,22,1159,1392,41,96634,17,2391170.3830063744
10589,7762,3,0,mSdzs6tLhFQ,0,0,26,11570,67346,689,2823389,14,2799322.3728133976
13611,3005,1,0,avBT-ZfiBGU,1,0,20,17481,216895,2119,8263412,17,2808233.222216063
2974,22448,3,0,xf0yVl87qzM,0,0,20,552,2769,32,106127,14,2900155.5842706766
19235,21932,1,0,fQozXDPdWfM,0,0,20,419,2964,50,212686,17,2497760.586281878
11619,4382,0,0,Sr4LReuBfhw,0,0,20,6321,36771,894,2726350,14,2681218.1859014425
1914,14149,0,0,uaVYCqaG--c,0,0,26,683,8496,496,264827,2,3606131.9040813996
20538,8525,1,0,WYPVISQR9fY,0,0,24,33688,46626,11589,1275936,2,3712722.1073569036
12853,21119,1,0,zP-y4D09Umc,0,0,20,3522,17456,600,1682002,31,1301055.8350384366
9751,15482,1,0,1opD8YwfPaI,0,0,22,5491,12475,199,439989,14,2720586.2482054275
9396,16291,1,0,ZeKFD6sY21o,0,0,22,1652,1243,40,103811,12,2891544.069811634
5615,20385,5,0,r8zFsH1PDUg,0,0,20,2320,20460,234,786334,16,2875156.02824396
9024,16842,0,0,_uFJNtQwLj0,0,0,22,534,1273,56,247693,11,2904043.8478249917
2667,8057,0,0,HbgvTF4_v2c,0,0,22,1949,4508,127,424303,5,3416917.31264361
14218,15978,0,0,-bGdabUj83Y,0,0,22,5729,11879,712,2231771,16,2476649.2938094772
16829,5986,0,0,llmXLgCEqzs,0,0,20,4824,92904,1586,2483105,4,3536007.2939324724
15767,22618,0,0,rt8rmLa48uw,0,0,43,508,4449,31,110579,13,2380169.78611831
6123,10306,0,0,yWGQ8bLs_B0,0,0,23,6404,123874,8657,29759423,2,3656548.509810039
17316,1222,1,0,XjVdzIg9nEM,0,0,43,703,3766,200,796809,3,3307938.0269390848
7644,923,8,0,uhkq5f44TEc,1,0,24,10368,82287,9072,10169963,6,4192133.0296068895
8434,10701,1,0,yRA3WNR8bWs,0,0,24,4943,79916,1290,1444699,36,806439.1400514022
12443,23905,2,0,vNvRx1eG_DM,0,0,20,810,2924,34,126262,12,2998134.273087138
6150,13235,3,0,XTQy0wonuSI,0,0,20,1977,5657,105,280432,35,1105098.457405514
16312,4948,1,0,PRDhPJSFlbQ,2,0,24,10053,198434,4519,15190574,4,4162709.557619068
36,5016,5,0,WpMt2vzrIxs,3,0,24,35741,234303,19232,16626288,5,4679619.813909128
9805,16830,0,0,zyyeZv6hRg8,0,0,22,631,2066,161,648976,18,2305691.472203271
6356,5040,1,0,GManHSgoIbQ,0,0,24,22801,178518,8786,14177132,6,3370806.4641444916
9399,3704,1,0,uaLoDObiFPs,0,0,20,22526,91763,1941,4984391,11,3010634.051100496
19687,4652,2,0,KPmnNdPBHKE,0,0,23,1807,19813,179,676293,3,3717027.864586425
15100,10061,2,0,_UvPC1kFOJE,0,0,24,44903,666621,9018,18558657,4,3614743.4185404424
10155,13233,2,0,Alq8KYaf8ME,0,0,20,1261,6166,201,584745,29,1544992.7894343873
561,772,1,0,d8VJM-X4giY,0,0,24,6397,14573,710,782102,10,3028890.82093208
13500,6652,0,0,9t8JinsQUPc,0,0,43,1007,7069,139,792586,4,3149479.983346237
14462,5540,2,0,7ov1DDjHt8c,1,0,10,31315,127998,2213,14874412,4,4160493.5478749448
1061,8042,1,0,Rch52Ix_JO8,0,0,26,17489,27542,910,2894213,8,3166237.5720525263
16450,6104,1,0,d2Ma9vpaEjU,0,0,24,3289,53062,1135,1942436,3,3627243.1965538007
12643,6576,0,0,aG0ssk237sw,0,0,17,1219,12301,244,1822809,1,3842860.632070421
14482,4357,0,0,U7EYCHha6AI,0,0,20,3191,19684,180,1317336,12,2852176.0075076483
7118,8776,0,0,xQ__Bba8V6g,0,0,22,16726,76482,703,1271831,21,2049254.7397939619
16598,16689,0,0,Uf7iq3mfRjA,0,0,22,1380,5738,445,1733892,11,2904043.8478249917
11366,11916,1,0,rR_IvrFzoOw,0,0,24,4980,60275,1367,3171059,37,720960.2292482993
3042,21115,4,0,Glzs0U2YDu4,1,0,20,1452,13286,141,432007,10,3625522.996207018
12878,3898,0,0,gk7LJOBRWlM,0,0,20,25910,57278,975,3314029,8,3194091.6507200603
6179,20315,3,0,VWQFocA7jio,0,0,20,1512,15226,125,657831,17,2643718.8518613675
18006,11865,1,0,uwa6zNW54dA,0,0,24,6575,64777,1288,974162,17,2430538.445310359
1004,58,1,0,7SUVd0LG6qw,0,2,23,3911,65641,1029,4815145,2,2612023.567943139
2313,6036,0,0,3phu2KRLbFI,0,0,20,4608,117819,1611,2979738,2,3706965.115538678
7043,6515,0,0,99FODN9EJ84,0,0,20,538,1749,52,181686,0,3877922.9371448844
21433,21444,2,0,In5i6-ADgHg,0,0,20,2000,12679,124,359973,13,2912655.3622840345
2264,5743,1,0,0gy-IsYscUA,0,2,24,6690,92728,4729,2378371,11,1825907.8354723323
5298,5972,1,0,3jaXoMRlHPs,0,0,24,3877,65576,1618,1722438,2,3712722.1073569036
15471,2076,0,0,HAxqEsLAB2s,0,0,20,10027,171922,2521,4117487,6,3365049.4723262666
4987,3657,2,0,eDjuT37iycM,0,0,20,21943,72496,1099,3255691,10,3169092.0946933436
4978,7983,1,0,NsCr0-Hd7kg,0,0,26,1765,4026,323,814191,25,1713096.0883997758
6782,16480,0,0,gAtAR0HrOs0,0,0,22,1506,1409,60,130481,12,2818564.937021889
18132,13641,1,0,NBRLd4PiLmw,0,0,20,57,684,14,36121,10,3096112.961903599
9571,3047,2,0,QsS-fbP2l7k,0,0,20,11651,146097,1631,6984547,12,2998134.273087138
21460,21973,2,0,GWzw5i1hXyE,0,0,20,697,4840,90,262895,24,1972387.3434499023
12282,10024,0,0,mziwuYMJY1o,0,0,19,132,819,14,27736,1,3809249.561584661
22042,9914,0,0,r6eQ09Bbb8Y,0,0,24,1867,5068,73,239138,6,3297827.331354747
13726,23759,0,0,SgFfwT8C7aI,0,0,20,181,1294,25,96273,12,2852176.0075076483
19487,10119,1,0,ht5rddHP7LU,0,0,24,55732,428561,4455,14403283,4,3541764.285750698
9791,16865,2,0,29kk-E7Tv0Q,0,0,22,6718,31746,1363,2731817,5,3562875.578223099
20680,2234,1,0,QVUtiR5mtrw,0,0,20,4,158695,2041,3956800,6,3438028.605116011
9929,3764,1,0,rKyn3rMfZOA,0,0,20,16653,63914,686,3598649,25,1813929.2998570544
13645,43,0,0,OA47qryTFLM,0,0,24,4519,152867,2777,9359480,1,3725221.885370262
5792,7652,2,0,45qxnXq6EHI,0,0,24,167,1192,20,82877,9,3187348.8645249275
8763,13203,2,0,JACNPFK8CPw,1,0,22,2322,10161,368,843303,33,1479938.7116704006
14758,7421,2,0,4Ef88FaPeps,0,0,23,9340,209418,1962,8271088,4,3631548.953783322
13932,7948,1,0,UIQkbE2vU5g,0,0,26,10204,32833,927,3706621,4,3508153.2152649383
17420,2158,0,0,r579P6AULWY,0,0,20,65,288911,6158,11932003,8,3194091.6507200603
18169,13639,2,0,ElLsU5pMDDc,0,0,20,108,447,25,33299,12,2998134.273087138
18854,21974,2,0,q1wvZ5m1D70,0,0,20,1569,6999,158,409298,28,1630471.7002374902
5874,20944,4,0,kDlz6i9M2Kc,0,0,20,712,6264,181,259250,21,2374782.3414387004
7349,10449,3,0,ZATHWJJLe8g,0,0,20,8157,82011,1770,1728907,49,-91606.29383792821
14966,13130,3,0,Mf4VZPtqBUA,1,0,20,3247,8488,134,240175,34,1501050.0041428022
4773,6801,1,0,UARx_Xa0swc,0,0,26,1966,26021,444,587313,9,3080758.6612494234
16524,15431,1,0,F8p5eEIpg4k,0,0,22,5545,13793,209,582490,23,1951276.0509775006
17541,21565,1,0,AdBVoyc9tKM,0,0,20,2137,21851,208,726267,13,2839676.2294942904
10280,16430,0,0,g4mQ3v9rwMs,0,0,22,1589,4662,280,937595,12,2818564.937021889
9460,21383,1,0,6vcyRo7ju64,0,0,20,3527,29012,370,1405746,14,2754197.318691187
13395,2638,0,0,tcXuQ7VXAk4,0,0,20,10,80724,833,2429833,29,1399034.5238548983
1220,2799,1,0,Wl253R_Yri4,0,0,20,16949,291848,2885,7886939,5,3523507.515919114
15120,2072,0,0,SrOQuZrkKkw,0,0,20,13669,177126,1847,3460037,5,3450528.3831293695
11645,17481,0,0,19puDqMC8Bk,0,0,26,788,5034,1605,7418524,4,3435174.082475194
4107,3368,2,0,g_3aNnKo_zc,0,0,20,19179,163151,3051,8644590,8,3340049.91629955
6304,20868,3,0,osdRLQDRzjU,1,0,20,1585,22318,332,1489695,14,3210628.220204862
3418,7393,2,0,020tpNPeqgc,0,0,23,1351,13972,231,529098,29,1494576.1837057476
5621,20366,5,0,4e8tv9zO4vQ,0,0,20,3698,34638,400,1779380,14,3046113.8498501657
2172,19829,6,0,oTUjGl54hz0,0,0,20,1162,11730,219,403171,26,2093346.0530026746
6440,14860,4,0,rfqiibq7Jrw,0,0,24,422,5891,1319,5464539,5,3675222.7733168285
20206,3008,1,0,pKtNThEPWM4,1,0,20,13890,165685,2223,8150492,21,2466317.5790036516
8038,10766,1,0,f3hhug9VWTQ,0,0,24,12154,155863,1984,2061590,29,1404791.5156731233
15543,5265,4,0,Fqli0ZcdbiE,0,0,23,13839,61086,3294,9712922,4,3777507.219362811
10803,14931,0,0,y3giVnx3SbU,0,0,24,2305,13057,1998,7362180,5,3383306.24215785
10826,23811,0,0,Bd5Vcb31jts,0,0,20,729,4048,30,120041,16,2510260.3642952368
7255,24193,0,0,igSVjEj4lnI,1,0,20,247,2156,15,136636,14,2991690.821835628
19496,22502,4,0,6FnT4w7ZlL4,0,0,43,1461,7309,54,329024,10,2928523.0496865977
18910,13219,2,0,XHWSy7kC2Bo,1,0,20,2738,11981,153,209921,26,2111902.1577778812
608,20815,2,0,HD2e9M4rY4o,0,0,20,1164,13283,270,817065,24,1972387.3434499023
13734,10188,1,0,hFJhUOgJL-A,0,0,24,2957,73213,3502,2097133,4,3541764.285750698
1790,3167,1,0,04DbWK5E970,0,0,20,16888,207588,3153,8702984,11,3010634.051100496
926,21556,1,0,8OxcwoU7V8Q,0,0,20,5951,22067,299,716248,17,2497760.586281878
1012,20939,2,0,BHTTw36VQOo,0,0,20,1597,36879,197,1160136,10,3169092.0946933436
21590,7712,1,0,g0FqfLjTE14,0,0,26,7844,35940,204,973749,8,3166237.5720525263
15358,8433,1,0,wzpKBrRW3p0,0,0,24,310,2910,92,93237,1,3798201.0181600065
13999,11776,1,0,s0VURxYDk9Y,0,0,24,2628,40637,835,1626921,32,1148354.7832638142
1727,15146,1,0,DU3GSbIzwm8,0,0,17,1899,29897,904,3818722,3,3744881.943253959
4933,14905,1,0,OAsJcRJpRkY,0,0,24,308,2784,516,2184706,3,3627243.1965538007
12045,3942,0,0,c7ni13SAUns,0,0,20,15350,64486,1375,3942576,14,2681218.1859014425
19923,7698,3,0,6KT7TmPIkcw,0,0,24,567,3480,39,114459,1,3944159.283739496
22011,15657,0,0,nVnG-gNMetk,0,0,22,6238,18045,268,684195,19,2220212.561400168
17380,20237,4,0,WIvDgYNoL8A,0,0,20,749,6426,133,223914,13,3058613.627863524
5807,6552,0,0,pgm2RK6X6ZM,0,0,20,5118,18316,220,1166081,4,3536007.2939324724
4727,13230,0,0,KWU4GwdM2TI,0,0,20,1535,7852,179,321099,23,1911907.9886735156
16325,1783,0,0,K6cWi6Q-Cq0,0,0,20,35358,415160,8797,13436397,7,3279570.561523163
9627,12013,1,0,W6LWcvPu8MI,0,0,24,4785,75037,1962,4871454,32,1148354.7832638142
17524,3732,1,0,OscOsJLqXj8,0,0,20,21479,89204,1255,5119974,18,2412281.675478775
10910,11681,1,0,grLjstVv4LA,0,0,24,2022,30847,766,590298,30,1319312.6048700204
14082,117,1,0,M9GmBomQlt8,0,0,24,2128,15472,1206,1594384,2,3712722.1073569036
18823,7908,1,0,fBKRDBa59m4,0,0,26,6928,33337,419,1688451,7,3251716.482855629
8576,10453,1,0,F947auuG5QQ,0,0,20,2235,33483,634,636217,17,2497760.586281878
10158,4788,2,0,6mgOw974044,0,0,24,1259,27820,375,1246773,4,3614743.4185404424
1251,20548,3,0,Je99ZHPTgK0,0,2,20,936,10008,82,404011,22,1098820.2231892082
21048,2362,0,0,u4GvsRxb6g4,0,0,23,0,249068,3199,4259051,3,3571069.599006936
9235,13548,1,0,B9G8atXjB4I,0,0,20,3132,19565,534,2009746,21,2155844.9430694664
9137,15382,1,0,G2FRlRXpIDs,0,0,22,5143,17313,176,488900,12,2891544.069811634
11230,8183,1,0,iCrRXrWO-no,1,0,24,20896,111850,452,1599890,10,3339363.4568662653
6926,598,1,0,VKcDS1vb6DU,0,0,24,16248,89029,3247,8392180,9,3114369.731735183
12625,16249,0,0,5UxWpcLelz4,0,0,22,2752,6555,342,1426916,15,2562128.20461258
10982,6215,1,0,Whs8B8Ik2Sc,1,0,20,3165,50817,508,2887469,1,4175895.795065711
1000,22768,9,0,uJ83vWaizQA,1,0,43,165,1919,20,107080,10,3603891.349569506
1493,5194,1,0,jxMHWP7I8os,0,0,43,36863,184798,5738,37038801,3,3307938.0269390848
8620,6966,3,0,qoLlMTcSvEM,0,0,26,1931,4274,296,271126,1,3910548.2132537365
1587,22825,2,0,jt2cxYhcSAw,0,0,43,182,2078,19,118166,11,2697085.8733040057
18,7059,0,0,ebcc1WXJS6A,0,0,26,8411,43859,2517,5834038,5,3349695.1716720904
18911,16119,0,0,6cExeO1yET8,0,0,22,5127,15328,1773,6754927,21,2049254.7397939619
19469,21317,1,0,sMxtYeKZFjA,0,0,20,2111,18008,147,392655,14,2754197.318691187
335,11412,1,0,nKcb9VBTrjY,0,0,24,5028,82698,1398,2486939,29,1404791.5156731233
3471,1927,0,0,EtwBOaosoU0,0,0,20,14696,179025,2525,2662725,3,3621486.2047355752
1395,16317,0,0,r4UvCKfG5_A,0,0,22,4604,11332,817,3305817,16,2476649.2938094772
22064,6116,0,0,yIGlWLWjX0I,0,0,20,3228,99685,1217,6032253,4,3536007.2939324724
12018,2546,0,0,5XqaB3OVHR0,0,0,20,3,136906,922,3520654,5,3450528.3831293695
10860,8790,0,0,RruXCHMBijw,0,0,22,3007,30030,186,433442,8,3160480.580234301
2584,4781,0,0,JaivjJ4qzcs,1,0,24,13031,165679,5100,8490590,6,3608299.9672889323
1549,11629,1,0,LU76WXqsBdc,0,0,24,5853,70476,1954,2605651,35,891918.0508545055
4636,22531,0,0,JN2jNUIqSOs,0,0,20,1258,7262,53,180535,8,3194091.6507200603
16135,8802,0,0,b1vjzuMJogI,0,0,22,5596,38309,494,880067,12,2818564.937021889
5399,9736,0,0,G_SWnOY7bj4,0,0,22,1720,3644,29,68759,5,3416917.31264361
16211,23575,0,0,g5A0XYDRjU4,0,0,43,585,4206,145,639353,8,2807564.3401338253
11362,6194,0,0,XIJ565qNROw,0,0,20,3419,53123,816,2794363,5,3450528.3831293695
14959,15483,1,0,7YIH4sMoNAw,0,0,22,7269,15337,189,633058,12,2891544.069811634
14448,2782,1,0,tDlCdWnEWVQ,0,0,20,14525,161508,1499,4541415,13,2839676.2294942904
2154,14414,0,0,MvbdDUImBPQ,0,0,28,1860,24626,1266,2886536,8,3059647.3687770218
17832,2881,1,0,a7oKP82RAwI,0,0,20,3,188677,1238,5154972,12,2925155.1402973933
9153,4692,2,0,QjKeU0A7P4I,0,0,23,1737,25715,332,1031282,4,3631548.953783322
5424,21267,5,0,WNIyeXrlHbw,0,0,20,1451,11693,120,591406,19,2618719.2958346508
19558,3274,1,0,vhi9txstACc,0,0,20,15353,100832,2002,2821213,9,3181591.872706702
8968,24199,0,0,9B3TZje2LU4,0,0,20,171,1074,13,44090,9,3108612.7399169574
4494,22836,4,0,yce5d07mbdA,0,0,43,1268,7645,70,502181,9,3014001.9604897005
1572,14858,2,0,oP8VWjm8Nu4,0,0,24,358,3416,437,1458146,18,2418038.667297001
10400,7231,2,0,jtWQcuM8Sco,0,0,23,21690,184430,1204,2852624,9,3204154.399767807
17373,16875,0,0,I40F77GOpus,0,0,22,107,933,30,93360,3,3587875.1342498157
10945,20959,5,0,vpxfdH7tssw,0,0,20,600,7533,106,358492,11,3302550.5822594743
14669,4200,0,0,1vS4BgzVN8Q,0,0,20,5689,27481,273,1394218,15,2595739.2750983397
7419,11413,1,0,QWTK1FfgzAI,0,0,24,5515,59824,1415,1572048,37,720960.2292482993
14759,428,0,0,f8KDTnaQ5Jk,0,0,24,673,9048,286,436956,8,3126869.5097485413
13258,641,0,0,PF7EpEnglgk,0,0,24,30992,144414,11599,19336010,7,3212348.420551644
19046,19856,3,0,wMTtM19GAAw,1,0,20,501,5145,58,187248,23,2441318.022976935
625,23179,0,0,Gxuqmv8uzVw,0,0,43,523,2731,36,237458,14,2294690.875315207
16980,1659,0,0,4NiSsW4clKU,0,0,20,25765,320899,6146,7647610,7,3279570.561523163
4148,22059,2,0,gzaKIi4J4zY,0,0,20,2579,12740,391,1795812,17,2570739.719071623
10567,14448,0,0,pYNLxgcZ_ww,0,0,28,244,1087,16,60064,2,3572520.83359564
9428,2156,0,0,VqAcCdS-6n8,0,0,20,27,200426,5397,6166754,8,3194091.6507200603
2218,11282,1,0,_xlJCMGEbsE,0,0,24,3946,58699,1629,1491890,31,1233833.694066917
8541,5147,0,0,cq4voeNuWEY,0,0,43,41417,166884,6698,23147328,4,3149479.983346237
19804,11749,1,0,9UBdJfzmA0k,0,0,24,1783,35505,673,1317249,27,1575749.337279329
10650,10484,1,0,YMnrcvMJOao,0,0,20,2856,38821,699,728556,20,2241323.8538725693
13705,13462,1,0,wlP_WHE1cAY,0,0,20,2687,16482,697,1900785,26,1728450.3890539515
4920,8099,1,0,yQMcEY8LtMk,0,0,22,3171,5901,258,732002,8,3233459.7130240453
18615,15507,1,0,MrpEJgO9avo,0,0,22,2437,19152,176,580345,2,3746333.177842663
3067,14512,0,0,1jTATZANEYI,0,0,28,609,1050,122,130281,1,3657999.744398743
9997,5844,0,0,uFFlUSTDk-A,0,2,24,4061,81479,891,1909919,8,2009365.435091897
20390,4085,0,0,cyMLt3pAVuw,0,0,20,3258,19549,161,858567,13,2766697.0967045454
17907,8580,0,0,jhems5Yq-PE,0,0,22,5582,38709,583,955823,8,3160480.580234301
9653,1811,1,0,qCWi-38ONVk,0,0,22,10511,167660,2524,3925517,11,2977022.9806147367
8851,1178,0,0,HhLQVl3CR8I,0,0,24,270,1250,64,208381,0,3810700.796173365
6738,7573,1,0,worR8x3oAg8,0,0,23,1094,9294,340,348950,7,3302133.0885842685
17802,17205,0,0,Qgm9fFLp-Q4,0,0,22,131,1613,168,1474761,2,3673354.0450529186
3090,5360,2,0,1LGtfp75jcE,0,0,10,1159,14715,1351,704289,5,3764542.0011376566
6081,20591,3,0,1lTLwOhVeYQ,0,2,20,8983,49467,529,1877979,22,1098820.2231892082
12863,8182,2,0,vooFA_HMadc,0,0,24,4910,151863,1112,2110855,9,3187348.8645249275
14368,20064,9,0,QCKqt3oesvY,6,0,20,3034,14213,297,719728,31,3747724.7129615047
14808,7337,2,0,CONsxNc4M-o,0,0,23,4821,89545,719,2033040,8,3289633.3105709106
17180,8770,0,0,rBXbPTuv1Cw,0,0,22,5728,83346,1264,2195686,7,3245959.4910374037
7124,6666,0,0,tMtC3ur-jq0,0,0,20,1050,3046,42,231279,5,3450528.3831293695
20008,16067,0,0,Br6EWA8Gik8,0,0,22,1427,3163,147,430282,12,2818564.937021889
3729,22787,1,0,cKmFC5-DsxA,0,0,43,255,1738,20,143524,10,2709585.6513173636
13556,743,0,0,d4IQjfmDLuI,0,0,24,18161,157353,5026,10479738,9,3041390.598945438
1224,2057,0,0,yU7kwLYBoPE,0,0,20,5790,108489,1971,2548048,6,3365049.4723262666
2396,6401,0,0,CRxEP1Kr8cg,0,0,20,7622,40940,596,3240823,6,3365049.4723262666
10491,11012,1,0,ZJmDN_IoiHk,1,0,24,2198,44235,589,480783,29,1715264.1516073085
19071,1675,0,0,yFosKD3bCz4,0,0,20,34337,349695,4958,7943098,8,3194091.6507200603
14824,3284,2,0,ITRUdkg3Zts,1,0,20,47022,323778,7616,5601602,9,3565043.6414306317
1233,10627,1,0,JmPPqykevKc,0,0,24,14562,129221,1376,2397766,34,977396.9616576084
12047,19969,4,0,SyQkneqZv9I,0,0,20,3257,36167,276,1351067,27,1861908.8766200827
6089,8951,1,0,Jd9m9R-Oqi0,0,0,22,776,16243,297,328973,9,3147980.8022209425
11471,10290,1,0,dDq5__MWgD4,1,0,23,4452,38457,1040,3851814,3,3954521.3677308657
9217,667,0,0,PeARpcDimx4,0,0,24,30005,224564,5267,17388004,9,3041390.598945438
19707,17512,0,0,rffYK2VTymo,0,0,22,130,2367,893,3658055,3,3587875.1342498157
19621,21977,2,0,zWlW4rbq030,0,0,20,8733,25568,937,1999915,33,1203077.1462219753
5974,6429,0,0,UfG3GPsSuZQ,0,0,20,3489,14430,646,1342441,8,3194091.6507200603
9413,23995,1,0,E1ThGcO6x8M,0,0,20,268,2880,23,95189,11,3010634.051100496
14092,7008,1,0,iMFx9IwM-0Y,0,0,26,12081,50890,1627,4230803,8,3166237.5720525263
11901,20497,2,0,5ViV3AKTvjM,0,0,20,1456,30017,234,1307017,14,2827176.4514809316
4581,8404,1,0,o5KUz4t1-JI,0,0,24,3405,18210,540,794488,2,3712722.1073569036
21589,19889,4,0,qK7wNTkqHzI,0,0,20,1313,15560,187,775917,10,3315050.360272833
7636,3534,1,0,W_VxNAC0xiA,0,2,20,7808,48699,470,2046500,14,1636693.2440345432
2538,7837,1,0,Su5hf28kxwE,0,0,26,9353,34099,458,1307903,6,3337195.393658732
